test_id,article,article_eissn,article_pissn,owner,seen_eissn,seen_pissn,journal_owner,raises,legit
1,none,-,-,none,-,-,none,ArgumentException,no
2,none,-,-,none,-,-,incorrect,ArgumentException,no
3,none,-,-,exists,-,-,none,ArgumentException,no
4,none,-,-,exists,-,-,correct,ArgumentException,no
5,none,-,-,exists,-,-,incorrect,ArgumentException,no
6,none,-,-,exists,-,-,mix,ArgumentException,no
7,exists,yes,yes,none,yes,yes,none,ArgumentException,no
8,exists,yes,yes,none,yes,yes,incorrect,ArgumentException,no
9,exists,yes,yes,none,yes,no,none,ArgumentException,no
10,exists,yes,yes,none,yes,no,incorrect,ArgumentException,no
11,exists,yes,yes,none,no,yes,none,ArgumentException,no
12,exists,yes,yes,none,no,yes,incorrect,ArgumentException,no
13,exists,yes,yes,none,no,no,none,ArgumentException,no
14,exists,yes,yes,none,no,no,incorrect,ArgumentException,no
15,exists,yes,yes,exists,yes,yes,none,,no
16,exists,yes,yes,exists,yes,yes,correct,,yes
17,exists,yes,yes,exists,yes,yes,incorrect,,no
18,exists,yes,yes,exists,yes,yes,mix,,no
19,exists,yes,yes,exists,yes,no,none,,no
20,exists,yes,yes,exists,yes,no,correct,,no
21,exists,yes,yes,exists,yes,no,incorrect,,no
22,exists,yes,yes,exists,yes,no,mix,,no
23,exists,yes,yes,exists,no,yes,none,,no
24,exists,yes,yes,exists,no,yes,correct,,no
25,exists,yes,yes,exists,no,yes,incorrect,,no
26,exists,yes,yes,exists,no,yes,mix,,no
27,exists,yes,yes,exists,no,no,none,,no
28,exists,yes,yes,exists,no,no,correct,,no
29,exists,yes,yes,exists,no,no,incorrect,,no
30,exists,yes,yes,exists,no,no,mix,,no
31,exists,yes,no,none,yes,no,none,ArgumentException,no
32,exists,yes,no,none,yes,no,incorrect,ArgumentException,no
33,exists,yes,no,none,no,no,none,ArgumentException,no
34,exists,yes,no,none,no,no,incorrect,ArgumentException,no
35,exists,yes,no,exists,yes,no,none,,no
36,exists,yes,no,exists,yes,no,correct,,yes
37,exists,yes,no,exists,yes,no,incorrect,,no
38,exists,yes,no,exists,yes,no,mix,,no
39,exists,yes,no,exists,no,no,none,,no
40,exists,yes,no,exists,no,no,correct,,no
41,exists,yes,no,exists,no,no,incorrect,,no
42,exists,yes,no,exists,no,no,mix,,no
43,exists,no,yes,none,no,yes,none,ArgumentException,no
44,exists,no,yes,none,no,yes,incorrect,ArgumentException,no
45,exists,no,yes,none,no,no,none,ArgumentException,no
46,exists,no,yes,none,no,no,incorrect,ArgumentException,no
47,exists,no,yes,exists,no,yes,none,,no
48,exists,no,yes,exists,no,yes,correct,,yes
49,exists,no,yes,exists,no,yes,incorrect,,no
50,exists,no,yes,exists,no,yes,mix,,no
51,exists,no,yes,exists,no,no,none,,no
52,exists,no,yes,exists,no,no,correct,,no
53,exists,no,yes,exists,no,no,incorrect,,no
54,exists,no,yes,exists,no,no,mix,,no
