test_id,article,owner,doi_duplicates,fulltext_duplicates,overlap,raises
1,yes,yes,1,1,1,
2,yes,yes,1,1,0,
3,yes,yes,1,0,0,
4,yes,yes,1,3,1,
5,yes,yes,1,3,0,
6,yes,yes,0,1,0,
7,yes,yes,0,0,0,
8,yes,yes,0,3,0,
9,yes,yes,3,1,1,
10,yes,yes,3,1,0,
11,yes,yes,3,0,0,
12,yes,yes,3,3,1,
13,yes,yes,3,3,0,
14,yes,yes,3,3,3,
15,yes,no,1,1,1,
16,yes,no,1,1,0,
17,yes,no,1,0,0,
18,yes,no,1,3,1,
19,yes,no,1,3,0,
20,yes,no,0,1,0,
21,yes,no,0,0,0,
22,yes,no,0,3,0,
23,yes,no,3,1,1,
24,yes,no,3,1,0,
25,yes,no,3,0,0,
26,yes,no,3,3,1,
27,yes,no,3,3,0,
28,yes,no,3,3,3,
29,no,yes,-,-,-,ArgumentException
30,no,no,-,-,-,ArgumentException
